H,B,S,V,R,C_hat,runtime,sat,alpha,d_H,d_B,d_S,d_V,d_R,runtime_safe,log_runtime,hard_runtime,local_kappa,local_log_kappa,local_trace,local_log_trace,local_rank,local_singular,local_lambda_min,local_lambda_max,local_log_det,local_effective_rank
0.3703703703703703,0.9659090909090908,1.0,0.1953781512605042,0.7861481270550581,0.0391319079995743,0.00124192237854,False,4.4,0.6296296296296298,0.03409090909090917,0.0,0.8046218487394958,0.2138518729449419,0.00124192237854,-2.905905547174903,0,36629120.193886995,7.563826499193513,8.205446909659121e-05,-4.085897754825357,4,1,-3.0880857951598608e-21,3.662912019388699e-05,-31.6327461147986,3.0962623421566975
0.3703703703703703,0.9570707070707072,1.0,0.1978991596638655,0.7911426266379386,0.0391646321154759,0.0032179355621337,False,4.4,0.6296296296296298,0.04292929292929282,0.0,0.8021008403361345,0.20885737336206145,0.0032179355621337,-2.492422656722369,1,119736440.60102156,8.078226347379033,0.00015962290136241995,-3.7969047968446556,4,1,3.44946291901441e-21,0.00011973644060102155,-31.21336683472333,2.1435678835831267
0.3703703703703703,0.9671717171717172,1.0,0.1973389355742297,0.781565783423773,0.0396780895335459,0.0019428730010986,False,4.4,0.6296296296296298,0.03282828282828276,0.0,0.8026610644257703,0.21843421657622697,0.0019428730010986,-2.7115555868035575,1,37874321.218317784,7.5783448696429465,7.883827162060275e-05,-4.103262899861377,4,1,-2.8302716694748303e-21,3.7874321218317784e-05,-31.77851557503461,3.010605365589364
0.3703703703703703,0.9671717171717172,1.0,0.1938375350140056,0.7680382345604851,0.0392722750457637,0.0002887248992919,True,4.4,0.6296296296296298,0.03282828282828276,0.0,0.8061624649859944,0.23196176543951486,0.0002887248992919,-3.539515761464673,0,55377968.77721772,7.743337029944883,9.505731475362875e-05,-4.022014453557422,4,1,9.167273392236873e-23,5.5377968777217723e-05,-31.590235256203837,2.7607149513601525
0.3703703703703703,0.9861111111111112,1.0,0.196218487394958,0.7897897875211363,0.0400405465381505,0.0005748271942138,True,4.4,0.6296296296296298,0.01388888888888884,0.0,0.803781512605042,0.21021021247886373,0.0005748271942138,-3.2404626942301835,0,18270376.852410857,7.261747529154405,4.330206707698375e-05,-4.363491361545613,4,1,5.981100126170388e-22,1.8270376852410856e-05,-32.44115478989682,3.2488498387048006
0.3703703703703703,0.9987373737373736,1.0,0.1950980392156862,0.8065259572119187,0.0399481109251441,0.0006341934204101,False,4.4,0.6296296296296298,0.0012626262626264095,0.0,0.8049019607843138,0.19347404278808134,0.0006341934204101,-3.197778267976558,0,167317049.27536976,8.22354019955895,0.00020263173332043722,-3.6932925384377904,4,1,1.6468275795907553e-21,0.00016731704927536975,-31.064684504826644,1.836855688970323
0.3703703703703703,0.970959595959596,1.0,0.1952380952380952,0.777962259587723,0.0394892994195287,0.0009741783142089,False,4.4,0.6296296296296298,0.029040404040403978,0.0,0.8047619047619048,0.22203774041227697,0.0009741783142089,-3.011361542311195,0,31819447.387815945,7.502692646580074,6.768964379863798e-05,-4.169477764856741,4,1,-1.481416262800148e-21,3.181944738781594e-05,-31.84136585066074,3.109780808669884
0.3703703703703703,0.9595959595959596,1.0,0.1950980392156862,0.7920533199095635,0.0386924860861837,0.0008120536804199,True,4.4,0.6296296296296298,0.04040404040404044,0.0,0.8049019607843138,0.2079466800904365,0.0008120536804199,-3.0904152609810156,0,90844602.54428513,7.958299133949529,0.00013151622659081315,-3.881020656920738,4,1,1.8523647115150265e-21,9.084460254428514e-05,-31.401648152827242,2.3739838072565393
0.3703703703703703,0.9861111111111112,1.0,0.192156862745098,0.7651763237318836,0.0397584921220787,0.0005931854248046,False,4.4,0.6296296296296298,0.01388888888888884,0.0,0.807843137254902,0.2348236762681164,0.0005931854248046,-3.2268095285888694,0,66403311.58212716,7.822189745034498,0.00010938706143404367,-3.961034040395301,4,1,3.373791958557255e-21,6.640331158212716e-05,-31.337008463231573,2.70299434504238
0.3703703703703703,0.9772727272727272,1.0,0.1967787114845938,0.7653589519700552,0.0403456869092379,0.0011751651763916,False,4.4,0.6296296296296298,0.022727272727272818,0.0,0.8032212885154062,0.2346410480299448,0.0011751651763916,-2.9299010864528627,0,81026429.01443462,7.908626704522484,0.00013128162766232334,-3.881796044122297,4,1,-3.610763559016528e-21,8.102642901443462e-05,-30.917482476247386,2.6736110233178545
0.3703703703703703,0.9886363636363636,1.0,0.1969187675070028,0.7844222568372671,0.0404075300400804,0.0017118453979492,False,4.4,0.6296296296296298,0.011363636363636354,0.0,0.8030812324929972,0.21557774316273293,0.0017118453979492,-2.7665354603652905,1,21883493.59067329,7.340116675991359,4.438486503474067e-05,-4.352765086597264,4,1,-3.6682221600631297e-22,2.188349359067329e-05,-32.56962276411485,2.985755284877867
0.3703703703703703,0.9595959595959596,1.0,0.1955182072829131,0.7848513635024372,0.038932277373187,0.0015270709991455,False,4.4,0.6296296296296298,0.04040404040404044,0.0,0.8044817927170869,0.21514863649756277,0.0015270709991455,-2.8161407705268835,0,67995457.12972537,7.832479904249253,0.0001071594352314369,-3.9699695798923105,4,1,1.7561330096956146e-22,6.799545712972536e-05,-31.517512101556104,2.584983869614159
0.3703703703703703,0.952020202020202,1.0,0.1941176470588235,0.7929711991701571,0.0381745667202682,0.0016977787017822,False,4.4,0.6296296296296298,0.04797979797979801,0.0,0.8058823529411765,0.20702880082984287,0.0016977787017822,-2.7701189188377944,1,140692342.82468626,8.148270464704396,0.00018298481536595923,-3.73758494547206,4,1,1.0621219688910085e-21,0.00014069234282468627,-31.03527037170699,2.069036342003043
0.3703703703703703,0.9974747474747476,1.0,0.1970588235294117,0.7831442033205354,0.0408270100533918,0.001335859298706,False,4.4,0.6296296296296298,0.002525252525252375,0.0,0.8029411764705883,0.21685579667946464,0.001335859298706,-2.8742392821400355,0,39736316.66239916,7.599187618863441,6.256111721034694e-05,-4.203695497348413,4,1,-9.091733739163084e-22,3.9736316662399157e-05,-32.18319861163055,2.643897731602561
0.3703703703703703,0.9532828282828284,1.0,0.1943977591036414,0.7641767137111469,0.0389051582412073,0.0008211135864257,False,4.4,0.6296296296296298,0.0467171717171716,0.0,0.8056022408963586,0.23582328628885307,0.0008211135864257,-3.0855967618260123,0,113632616.93861711,8.055503012338308,0.00019509232327946478,-3.7097598171695485,4,1,3.6335739628815906e-21,0.00011363261693861711,-30.61204192018151,2.6304323124077076
0.3703703703703703,0.9671717171717172,1.0,0.1981792717086834,0.7960055174591417,0.0395266853379918,0.0019760131835937,False,4.4,0.6296296296296298,0.03282828282828276,0.0,0.8018207282913166,0.20399448254085828,0.0019760131835937,-2.7042101622064396,1,88091463.08094831,7.9449338280245065,0.00012886913247536408,-3.88985109169693,4,1,-9.168429822072822e-22,8.809146308094831e-05,-31.280472954545026,2.424213830690835
0.3703703703703703,0.9949494949494948,1.0,0.1967787114845938,0.7786743092031789,0.0407679583479472,0.0016586780548095,False,4.4,0.6296296296296298,0.005050505050505194,0.0,0.8032212885154062,0.22132569079682107,0.0016586780548095,-2.7802379012499547,1,31268293.838375166,7.495104198400716,5.473621488108287e-05,-4.2617252302867135,4,1,9.417703572388765e-22,3.126829383837517e-05,-32.22726002916051,2.8891118078363007
0.3703703703703703,0.991161616161616,1.0,0.1955182072829131,0.7930864457175294,0.0400282589551252,0.0005080699920654,True,4.4,0.6296296296296298,0.008838383838383979,0.0,0.8044817927170869,0.2069135542824706,0.0005080699920654,-3.2940764548934096,0,32452006.499101367,7.51124156766382,5.6698754636998816e-05,-4.246426472428348,4,1,-3.5403002915166593e-22,3.245200649910137e-05,-32.24237153269679,2.8655762234207214
0.3703703703703703,0.9457070707070708,1.0,0.1970588235294117,0.7694475508105849,0.0390077656450033,0.0005519390106201,False,4.4,0.6296296296296298,0.05429292929292917,0.0,0.8029411764705883,0.2305524491894151,0.0005519390106201,-3.258108909253628,0,108202188.43766399,8.034236048673284,0.00019301315173290764,-3.714413095320237,4,1,1.2743520771560225e-21,0.00010820218843766398,-30.464070634583173,2.7966019086660454
0.3703703703703703,0.9835858585858586,1.0,0.1973389355742297,0.7744641334135793,0.0405129696288891,0.0023910999298095,False,4.4,0.6296296296296298,0.016414141414141437,0.0,0.8026610644257703,0.22553586658642066,0.0023910999298095,-2.621402273295368,1,47407196.35846824,7.675844281247453,9.037027138307249e-05,-4.043974408719798,4,1,-3.2334929236268283e-21,4.740719635846824e-05,-31.234240967741478,3.0629242122278018
0.3703703703703703,0.9747474747474748,1.0,0.1952380952380952,0.7794933116716801,0.0396092452926835,0.0005300045013427,False,4.4,0.6296296296296298,0.025252525252525193,0.0,0.8047619047619048,0.22050668832831988,0.0005300045013427,-3.2757204419086556,0,33481893.098128967,7.524810018410162,6.130089978450354e-05,-4.212533143705647,4,1,-3.199530294087905e-21,3.3481893098128966e-05,-32.01218127680609,2.9530267525794627
0.3703703703703703,0.960858585858586,1.0,0.1976190476190476,0.7732878331549412,0.0396593223869451,0.0016708374023437,False,4.4,0.6296296296296298,0.03914141414141403,0.0,0.8023809523809524,0.2267121668450588,0.0016708374023437,-2.777065811447575,1,69356514.98767605,7.84108726893571,0.00010769699330464893,-3.9677964171766753,4,1,1.6610640668542197e-22,6.935651498767606e-05,-31.541924717875677,2.5495464518577156
0.3703703703703703,0.991161616161616,1.0,0.1953781512605042,0.772122893585357,0.0404727655659923,0.000657320022583,True,4.4,0.6296296296296298,0.008838383838383979,0.0,0.8046218487394958,0.22787710641464298,0.000657320022583,-3.1822231385018176,0,44093053.68661422,7.644370187000195,7.918081626648031e-05,-4.101380019980999,4,1,1.8468933613573492e-22,4.409305368661422e-05,-31.72146977188851,2.8704924609366245
0.3703703703703703,0.9785353535353536,1.0,0.1946778711484593,0.7839947028813956,0.0395490263090511,0.0023627281188964,False,4.4,0.6296296296296298,0.02146464646464641,0.0,0.8053221288515406,0.2160052971186044,0.0023627281188964,-2.6265862501223265,1,29164783.252014294,7.464858768062237,5.134231589368089e-05,-4.2895245370779564,4,1,9.15885711842985e-22,2.9164783252014293e-05,-32.151164567459205,2.9901145461205654
0.3703703703703703,0.9949494949494948,1.0,0.1957983193277311,0.7635448214882244,0.0409128506015096,0.0010838508605957,True,4.4,0.6296296296296298,0.005050505050505194,0.0,0.8042016806722689,0.23645517851177555,0.0010838508605957,-2.9650304732186354,0,58112730.61730665,7.764271290142621,9.714117502125598e-05,-4.012596643127235,4,1,-2.6616109317855323e-21,5.811273061730665e-05,-31.430801344208223,2.76005877663972
0.3703703703703703,0.960858585858586,1.0,0.1970588235294117,0.7853899496139639,0.0392788281078046,0.0014328956604003,False,4.4,0.6296296296296298,0.03914141414141403,0.0,0.8029411764705883,0.2146100503860361,0.0014328956604003,-2.843785432604874,0,84884398.428218,7.928827880293435,0.00012185257857867115,-3.9141652725118847,4,1,-4.226352494863906e-21,8.488439842821801e-05,-31.47937709990582,2.354697360997368
0.3703703703703703,1.0,0.9981060606060606,0.1948179271708683,0.7792880335868517,0.0404758147448539,0.0011577606201171,False,4.4,0.6296296296296298,0.0,0.0018939393939394478,0.8051820728291317,0.22071196641314828,0.0011577606201171,-2.936381226540418,0,249406866.39494568,8.396908407565412,0.000352254876256905,-3.4531429850146407,4,1,3.855972490077882e-13,0.00024940686639494567,-29.915195755447662,2.2209044451575557
0.3703703703703703,0.9936868686868688,1.0,0.1948179271708683,0.783250182205416,0.0402070711610007,0.0007319450378417,False,4.4,0.6296296296296298,0.0063131313131311595,0.0,0.8051820728291317,0.21674981779458402,0.0007319450378417,-3.1355215291304575,0,28521131.538058188,7.455166766806182,4.8492377656269486e-05,-4.314326512276404,4,1,-1.8655495073231283e-22,2.8521131538058186e-05,-32.489193511621366,2.832557258979162
0.3703703703703703,0.9936868686868688,1.0,0.1969187675070028,0.7985159412263523,0.0402956916661623,0.001971960067749,True,4.4,0.6296296296296298,0.0063131313131311595,0.0,0.8030812324929972,0.20148405877364772,0.001971960067749,-2.7051018837821554,1,79037091.75857379,7.897830957109305,0.00010922040276898143,-3.961696222285767,4,1,6.795275140140385e-22,7.903709175857378e-05,-31.453513288237012,2.312981585267913
0.3703703703703703,0.9924242424242424,1.0,0.1955182072829131,0.8018266000902295,0.0398848371934853,0.0017600059509277,False,4.4,0.6296296296296298,0.007575757575757569,0.0,0.8044817927170869,0.19817339990977045,0.0017600059509277,-2.7544858637479566,1,87027597.42681783,7.93965699909889,0.00012269830910465775,-3.9111614186688892,4,1,1.5899718303677648e-21,8.702759742681783e-05,-31.362017750320874,2.326259464430429
0.3703703703703703,0.98989898989899,1.0,0.1935574229691876,0.8025755406363809,0.0393680120949196,0.0016436576843261,True,4.4,0.6296296296296298,0.010101010101010055,0.0,0.8064425770308123,0.19742445936361908,0.0016436576843261,-2.7841886255356765,1,44557056.9386579,7.648916507049229,8.891355526889036e-05,-4.051032018963001,4,1,1.557723279172635e-21,4.4557056938657904e-05,-31.42522935078489,3.0338883565286485
0.3703703703703703,0.9886363636363636,1.0,0.1955182072829131,0.7750566209389281,0.0403318202350758,0.0012500286102294,False,4.4,0.6296296296296298,0.011363636363636354,0.0,0.8044817927170869,0.22494337906107187,0.0012500286102294,-2.903080046893895,0,49225442.05552249,7.69218963371219,7.37155615269619e-05,-4.132440815993089,4,1,1.5149891920748383e-21,4.922544205552249e-05,-31.979014212658132,2.5343754595587407
0.3703703703703703,0.960858585858586,1.0,0.1985994397759103,0.8015780450227473,0.0392302124912405,0.0003788471221923,True,4.4,0.6296296296296298,0.03914141414141403,0.0,0.8014005602240897,0.19842195497725268,0.0003788471221923,-3.421536007400302,0,106775234.21286745,8.028470536797881,0.00015465402495019843,-3.810638769969256,4,1,-4.9154178754994974e-23,0.00010677523421286745,-30.969996352539095,2.3971877475656607
0.3703703703703703,0.9633838383838385,1.0,0.1928571428571428,0.8057504998981408,0.0381077746470309,0.0013492107391357,False,4.4,0.6296296296296298,0.03661616161616155,0.0,0.8071428571428572,0.19424950010185915,0.0013492107391357,-2.8699202106722717,0,111415051.82603338,8.046943870529324,0.00016358815333832489,-3.7862481474358214,4,1,-3.8559353425265e-22,0.00011141505182603338,-30.8995223768028,2.391043883982368
0.3571428571428571,0.9637681159420288,1.0,0.2050420168067226,0.7887542517778557,0.0394554244822442,0.0010392665863037,False,4.6,0.6428571428571429,0.036231884057971175,0.0,0.7949579831932774,0.21124574822214426,0.0010392665863037,-2.9832730355899066,0,37906541.52998694,7.578714174069672,8.628074966917339e-05,-4.064086085056958,4,1,3.888323541335068e-22,3.790654152998694e-05,-31.568186069110162,3.0464807263209477
0.3571428571428571,0.9927536231884058,1.0,0.2043417366946778,0.7934204131352908,0.0403978666781969,0.0012478828430175,False,4.6,0.6428571428571429,0.007246376811594235,0.0,0.7956582633053222,0.20657958686470923,0.0012478828430175,-2.903826186303751,0,19627004.253475867,7.292854038718197,4.2054431790090825e-05,-4.37618822020348,4,1,3.5228010079263834e-22,1.9627004253475868e-05,-32.52201044063034,3.1054168494779204
0.3571428571428571,0.9782608695652174,0.9981884057971014,0.2021008403361344,0.7848554267786149,0.0394888292523173,0.0007281303405761,False,4.6,0.6428571428571429,0.021739130434782594,0.0018115942028985588,0.7978991596638656,0.21514457322138514,0.0007281303405761,-3.1377908718872267,0,310429600.8443456,8.491963127871843,0.00047810743473518554,-3.3204745019146515,4,1,8.392153431808733e-13,0.0003104296008443456,-29.32314999421682,2.4816290075545577
0.3571428571428571,0.957729468599034,1.0,0.2030812324929972,0.7815584723776081,0.0389901171365888,0.0005009174346923,False,4.6,0.6428571428571429,0.04227053140096604,0.0,0.7969187675070029,0.21844152762239188,0.0005009174346923,-3.3002338522017056,0,69690496.2560234,7.843173563311354,0.00012084951865213232,-3.917755071469346,4,1,-1.9620560878505595e-21,6.969049625602341e-05,-31.11680268296221,2.7789580605663895
0.3571428571428571,0.9516908212560388,1.0,0.2022408963585434,0.7653052399245536,0.0389392006178934,0.0006000995635986,False,4.6,0.6428571428571429,0.048309178743961234,0.0,0.7977591036414566,0.23469476007544643,0.0006000995635986,-3.221776689059247,0,103311203.82348514,8.014147426351318,0.00020300223656563566,-3.692499175106231,4,1,-5.670601515714682e-22,0.00010331120382348514,-30.369795777349267,2.821143424972794
0.3571428571428571,0.966183574879227,1.0,0.2064425770308123,0.7943765407778184,0.0396997085804965,0.0009248256683349,False,4.6,0.6428571428571429,0.033816425120772986,0.0,0.7935574229691877,0.20562345922218161,0.0009248256683349,-3.0339401250075584,0,34157365.41748767,7.533484378573056,7.71357877384549e-05,-4.112744075316691,4,1,-1.0063305154509613e-22,3.415736541748767e-05,-31.681184643733403,3.0748109532721886
0.3571428571428571,0.998792270531401,1.0,0.2044817927170868,0.7964213705536316,0.0406035104823962,0.0009090900421142,False,4.6,0.6428571428571429,0.0012077294685990392,0.0,0.7955182072829132,0.2035786294463684,0.0009090900421142,-3.041393099333943,0,28877616.715040985,7.46056136286275,6.294987886031102e-05,-4.201005094405265,4,1,4.8507621435333295e-22,2.8877616715040985e-05,-31.976935004183122,2.949967409007512
